transaction_date,transaction_id,customer_id,customer_fname,cusomter_lname,cusomter_email,sales_agent_id,branch_id,product_id,product_name,product_category,offer_1,offer_2,offer_3,offer_4,offer_5,units,unit_price,is_online,payment_method,shipping_address
2022-9-13,trx-609075193728,85475,Alexander,Moore,alexander.moore@gmail.com>,2,5,17,Blouse,Clothing,,,,,,4,29.99,no,Cash
2022-8-10,trx-609955133079,85543,James,Williams,"james.williams@gmail.com""",8,3,18,Boots,Footwear,,,,,True,10,149.99,no,Cash
2022-6-12,trx-677028812088,85516,Mia,Miller,mia.miller@hotmail.com*,7,5,14,Camera,Electronics,,,,,,7,399.99,no,Credit Card
2022-11-23,trx-638180304795,85470,Sophia,Smith,sophia.smith@yahoo.com',5,1,4,Headphones,Electronics,,,,,,4,99.99,no,Cash
2022-7-8,trx-713585671744,85553,John,Moore,john.moore@outlook.com',3,3,5,T-Shirt,Clothing,,,True,,,1,19.99,no,Credit Card
2022-11-7,trx-433292904665,85469,James,Smith,james.smith@hotmail.com/,1,2,3,Tablet,Electronics,,,,,,6,299.99,no,Cash
2023-1-27,trx-497948602756,85489,Emma,Wilson,emma.wilson@gmail.com)x,10,3,1,Laptop,Electronics,,,,,,5,999.99,no,Credit Card
2023-5-5,trx-985300008193,85475,Alexander,Moore,alexander.moore@gmail.com#4r,7,4,23,Toaster,Appliances,,,,,,3,39.99,no,Credit Card
2023-1-19,trx-731395237015,85527,William,Taylor,william.taylor@hotmail.com%x,9,2,9,Boots,Footwear,,True,,,,10,129.99,no,Cash
2022-11-15,trx-273831867523,85514,Ava,Davis,ava.davis@hotmail.com ,9,2,14,Camera,Electronics,,,,,True,3,399.99,no,Cash
2022-3-28,trx-416312257497,85539,Sophia,Miller,sophia.miller@gmail.com{,6,5,26,Vacuum Cleaner,Appliances,,True,,,,8,199.99,no,Cash
2023-11-4,trx-757673293381,85478,John,Johnson,john.johnson@hotmail.com|,10,6,4,Headphones,Electronics,,,,,,6,99.99,no,Credit Card
2023-11-12,trx-713329256878,85500,John,Davis,john.davis@yahoo.com]x,6,4,8,Sneakers,Footwear,,,,,,7,79.99,no,Credit Card
2022-12-12,trx-961960281955,85561,Olivia,Moore,olivia.moore@hotmail.com]x,6,6,13,Printer,Electronics,,,,,,6,149.99,no,Cash
2022-8-2,trx-708944728732,85467,Sophia,Wilson,sophia.wilson@yahoo.com/,4,3,5,T-Shirt,Clothing,True,,,,,5,19.99,no,Credit Card
2023-1-2,trx-018260386129,85523,Sophia,Smith,sophia.smith@hotmail.com;,7,1,1,Laptop,Electronics,,,,,True,9,999.99,no,Cash
2023-12-25,trx-607756513617,85526,Olivia,Moore,olivia.moore@hotmail.com}4,2,6,7,Dress,Clothing,,,,,,3,59.99,no,Cash
2023-12-18,trx-628290648605,85511,Olivia,Davis,olivia.davis@outlook.com|,9,4,7,Dress,Clothing,,,,,,5,59.99,no,Credit Card
2023-5-28,trx-429185958177,85539,Sophia,Miller,sophia.miller@gmail.com>,8,6,19,Sandals,Footwear,,,,,,4,29.99,no,Cash
2022-8-9,trx-538271920211,85491,John,Taylor,john.taylor@outlook.com ,2,1,21,Microwave,Appliances,,True,,,,7,129.99,no,Credit Card
2022-1-9,trx-484251496819,85529,James,Wilson,james.wilson@hotmail.com<,1,5,20,Heels,Footwear,,True,,,,10,59.99,no,Credit Card
2023-5-1,trx-197141780117,85556,William,Smith,william.smith@outlook.com',8,6,24,Blender,Appliances,,,True,,,6,49.99,no,Credit Card
2022-12-26,trx-231773781801,85533,Ava,Johnson,ava.johnson@hotmail.com#4r,2,5,27,Iron,Appliances,,,,,,10,29.99,no,Cash
2023-2-8,trx-408407310417,85483,Emma,Miller,emma.miller@hotmail.com[,8,2,5,T-Shirt,Clothing,,,,,,3,19.99,no,Cash
2022-4-9,trx-645844598495,85536,Michael,Davis,michael.davis@gmail.com:,5,6,24,Blender,Appliances,,,,,,7,49.99,no,Cash
2023-2-2,trx-861390543889,85472,Alexander,Wilson,alexander.wilson@outlook.com{,2,2,18,Boots,Footwear,,,,,,8,149.99,no,Cash
2023-1-1,trx-040744081821,85473,Alexander,Moore,alexander.moore@gmail.com}4,6,1,15,Hoodie,Clothing,,,,,,8,29.99,no,Credit Card
2022-1-27,trx-894225620007,85497,Michael,Williams,michael.williams@yahoo.com*,5,5,12,Monitor,Electronics,,,True,,,5,299.99,no,Credit Card
2022-8-23,trx-036790295136,85479,Sophia,Davis,sophia.davis@hotmail.com>,11,4,23,Toaster,Appliances,True,,,,,7,39.99,no,Cash
2023-1-27,trx-735792318260,85525,Emma,Wilson,emma.wilson@yahoo.com&,4,6,11,TV,Electronics,,,,,,9,899.99,no,Credit Card
2022-1-8,trx-403418540424,85546,William,Taylor,william.taylor@outlook.com\,8,1,10,Sandals,Footwear,,,,,,8,39.99,no,Credit Card
2023-1-5,trx-095739474153,85533,Ava,Johnson,ava.johnson@hotmail.com ,4,4,5,T-Shirt,Clothing,True,,,,,2,19.99,no,Credit Card
2023-4-28,trx-513121045037,85503,Alexander,Miller,alexander.miller@outlook.com/,11,1,25,Washing Machine,Appliances,,,True,,,5,499.99,no,Cash
2023-7-22,trx-516846985070,85502,Ava,Wilson,ava.wilson@hotmail.comm,6,4,30,Electric Kettle,Appliances,True,,,,,4,24.99,no,Cash
2022-1-20,trx-480481523000,85522,Emma,Jones,emma.jones@hotmail.com\,10,1,7,Dress,Clothing,,,,,,2,59.99,no,Cash
2023-11-21,trx-436549620418,85551,William,Davis,william.davis@hotmail.com#4r,1,4,24,Blender,Appliances,,,,True,,8,49.99,no,Cash
2022-9-15,trx-619112164309,85542,Alexander,Smith,alexander.smith@yahoo.com]x,11,1,5,T-Shirt,Clothing,,True,,,,3,19.99,no,Cash
2023-3-10,trx-545454096992,85512,James,Wilson,james.wilson@yahoo.com;,7,2,1,Laptop,Electronics,,,,,,5,999.99,no,Credit Card
2022-7-24,trx-385757132916,85548,Mia,Johnson,mia.johnson@hotmail.com',4,3,19,Sandals,Footwear,,True,,,,3,29.99,no,Credit Card
2022-5-22,trx-526801872845,85483,Emma,Miller,emma.miller@hotmail.com*,3,5,8,Sneakers,Footwear,,,,,,1,79.99,no,Credit Card
2023-9-22,trx-723121899126,85561,Olivia,Moore,olivia.moore@hotmail.com&,10,4,25,Washing Machine,Appliances,,True,,,,2,499.99,no,Cash
2022-12-19,trx-073693563780,85504,Sophia,Wilson,sophia.wilson@hotmail.comm,9,6,7,Dress,Clothing,,,True,,,8,59.99,no,Cash
2022-7-17,trx-446979299178,85546,William,Taylor,william.taylor@outlook.com/,1,5,22,Coffee Maker,Appliances,,,,,,8,79.99,no,Cash
2023-7-12,trx-681479638167,85515,James,Miller,james.miller@gmail.com;,5,5,10,Sandals,Footwear,,,,,,1,39.99,no,Cash
2023-2-16,trx-631852932622,85468,William,Moore,"william.moore@outlook.com""",3,5,24,Blender,Appliances,,,,True,,2,49.99,no,Credit Card
2022-10-9,trx-566697878544,85542,Alexander,Smith,alexander.smith@yahoo.com:,6,1,1,Laptop,Electronics,,True,,,,5,999.99,no,Cash
2022-7-19,trx-746269534281,85535,Olivia,Johnson,olivia.johnson@yahoo.com*,9,4,18,Boots,Footwear,,,,,,8,149.99,no,Credit Card
2022-7-5,trx-149696430114,85465,Sophia,Wilson,sophia.wilson@hotmail.com',3,3,21,Microwave,Appliances,,,,,True,8,129.99,no,Credit Card
2023-5-22,trx-444821798055,85495,Michael,Johnson,michael.johnson@gmail.com|,9,1,26,Vacuum Cleaner,Appliances,,,,,True,1,199.99,no,Credit Card
2022-12-24,trx-901001375909,85508,Ava,Smith,ava.smith@gmail.com%x,9,3,6,Jeans,Clothing,,,,,,6,49.99,no,Cash
2022-8-16,trx-031689389624,85462,James,Wilson,james.wilson@outlook.com$u,2,5,26,Vacuum Cleaner,Appliances,,,,,,2,199.99,no,Cash
2023-10-2,trx-230025948608,85538,Emma,Davis,emma.davis@gmail.com%x,11,5,17,Blouse,Clothing,,,True,,,7,29.99,no,Credit Card
2022-11-11,trx-426361724454,85531,Sophia,Taylor,sophia.taylor@hotmail.com ,8,1,1,Laptop,Electronics,,,,,,5,999.99,no,Credit Card
2023-6-9,trx-547156080443,85474,Sophia,Davis,sophia.davis@gmail.com)x,6,1,20,Heels,Footwear,,,True,,,5,59.99,no,Cash
2023-4-17,trx-929722324186,85495,Michael,Johnson,michael.johnson@gmail.com ,9,5,9,Boots,Footwear,,,,,,5,129.99,no,Credit Card
2022-3-16,trx-646631077562,85498,Olivia,Davis,olivia.davis@gmail.com(,11,5,14,Camera,Electronics,,,,True,,5,399.99,no,Cash
2022-3-9,trx-583691807887,85518,Alexander,Davis,alexander.davis@yahoo.com',2,6,11,TV,Electronics,,,True,,,6,899.99,no,Cash
2023-3-4,trx-960261865778,85529,James,Wilson,james.wilson@hotmail.com$u,6,1,11,TV,Electronics,,,,,True,9,899.99,no,Credit Card
2022-8-1,trx-847299107289,85499,Olivia,Wilson,"olivia.wilson@gmail.com""",4,3,6,Jeans,Clothing,True,,,,,2,49.99,no,Cash
2022-8-21,trx-937491041493,85508,Ava,Smith,"ava.smith@gmail.com""",5,6,15,Hoodie,Clothing,True,,,,,9,29.99,no,Cash
2023-2-28,trx-371228904500,85480,Emma,Jones,emma.jones@hotmail.com\,5,5,9,Boots,Footwear,,,True,,,4,129.99,no,Cash
2023-5-25,trx-328357585072,85473,Alexander,Moore,alexander.moore@gmail.com&,9,1,4,Headphones,Electronics,,,True,,,3,99.99,no,Cash
2022-12-22,trx-835955715110,85515,James,Miller,james.miller@gmail.com{,11,5,20,Heels,Footwear,,True,,,,3,59.99,no,Credit Card
2023-1-20,trx-277706000342,85487,Emma,Davis,emma.davis@hotmail.com$u,7,6,8,Sneakers,Footwear,,,,,,10,79.99,no,Cash
2023-8-21,trx-992465548780,85556,William,Smith,william.smith@outlook.com|,2,6,22,Coffee Maker,Appliances,,,,,,2,79.99,no,Credit Card
2023-1-14,trx-821749548284,85486,Emma,Moore,emma.moore@gmail.comm,10,4,25,Washing Machine,Appliances,,,,,True,4,499.99,no,Credit Card
2022-3-17,trx-279361243300,85557,William,Williams,william.williams@hotmail.com#4r,8,6,19,Sandals,Footwear,,,,,,2,29.99,no,Credit Card
2023-12-19,trx-497451182082,85525,Emma,Wilson,emma.wilson@yahoo.com[,10,1,5,T-Shirt,Clothing,,,,,,8,19.99,no,Credit Card
2022-3-15,trx-791040072306,85462,James,Wilson,james.wilson@outlook.com&,9,1,24,Blender,Appliances,,,True,,,10,49.99,no,Cash
2022-12-21,trx-952460556304,85545,William,Taylor,william.taylor@hotmail.com$u,9,6,26,Vacuum Cleaner,Appliances,,,,,True,4,199.99,no,Cash
2022-8-12,trx-014322077568,85494,Sophia,Moore,sophia.moore@gmail.com]x,6,4,29,Hair Straightener,Appliances,,,,True,,10,39.99,no,Credit Card
2022-5-23,trx-322964558606,85487,Emma,Davis,"emma.davis@hotmail.com""",11,3,23,Toaster,Appliances,,,,,,3,39.99,no,Cash
2022-6-23,trx-224263109068,85524,Alexander,Jones,alexander.jones@outlook.com:,11,3,13,Printer,Electronics,,,,,,1,149.99,no,Credit Card
2023-1-11,trx-343974671953,85533,Ava,Johnson,ava.johnson@hotmail.com|,9,2,21,Microwave,Appliances,,,,True,,4,129.99,no,Cash
2022-3-17,trx-753496442367,85485,James,Johnson,james.johnson@hotmail.com:,1,2,28,Hair Dryer,Appliances,,True,,,,5,19.99,no,Credit Card
2022-12-25,trx-218862165674,85475,Alexander,Moore,alexander.moore@gmail.com#4r,4,1,23,Toaster,Appliances,,,,,,2,39.99,no,Cash
2022-8-2,trx-764315204185,85537,Ava,Miller,ava.miller@yahoo.com<,9,5,21,Microwave,Appliances,,,True,,,1,129.99,no,Credit Card
2023-12-15,trx-766762763248,85513,James,Williams,james.williams@hotmail.com>,2,5,23,Toaster,Appliances,True,,,,,6,39.99,no,Cash
2023-10-19,trx-596813781315,85521,Olivia,Wilson,olivia.wilson@gmail.com}4,7,2,6,Jeans,Clothing,,,,,,1,49.99,no,Credit Card
2023-9-28,trx-037937074501,85483,Emma,Miller,emma.miller@hotmail.com*,9,2,6,Jeans,Clothing,,,True,,,1,49.99,no,Cash
2022-10-13,trx-235495964911,85467,Sophia,Wilson,sophia.wilson@yahoo.com#4r,2,4,6,Jeans,Clothing,,,True,,,5,49.99,no,Credit Card
2022-6-18,trx-151321155825,85502,Ava,Wilson,ava.wilson@hotmail.com%x,9,6,25,Washing Machine,Appliances,,True,,,,10,499.99,no,Cash
2023-12-28,trx-594004624563,85551,William,Davis,"william.davis@hotmail.com""",4,3,5,T-Shirt,Clothing,,,,,,2,19.99,no,Credit Card
2022-11-12,trx-241224188617,85512,James,Wilson,"james.wilson@yahoo.com""",4,1,24,Blender,Appliances,,,,,,5,49.99,no,Credit Card
2023-1-23,trx-116660192626,85534,Emma,Davis,emma.davis@gmail.com)x,7,6,10,Sandals,Footwear,,,,,True,8,39.99,no,Credit Card
2023-4-21,trx-879621624907,85473,Alexander,Moore,alexander.moore@gmail.com/,9,2,20,Heels,Footwear,,True,,,,9,59.99,no,Cash
2023-5-26,trx-037783445373,85526,Olivia,Moore,olivia.moore@hotmail.com\,8,4,17,Blouse,Clothing,,,,,,4,29.99,no,Cash
2022-5-24,trx-206337900279,85481,Emma,Wilson,emma.wilson@yahoo.com;,11,5,21,Microwave,Appliances,,,,,,6,129.99,no,Credit Card
2023-7-1,trx-888282200757,85559,Olivia,Moore,olivia.moore@gmail.com/,11,3,14,Camera,Electronics,,,,,True,4,399.99,no,Credit Card
2023-1-12,trx-809263196746,85477,John,Jones,"john.jones@gmail.com""",4,4,27,Iron,Appliances,,,,True,,8,29.99,no,Credit Card
2022-6-5,trx-143756390327,85496,Alexander,Moore,alexander.moore@hotmail.com:,4,6,23,Toaster,Appliances,,,True,,,9,39.99,no,Credit Card
2022-6-28,trx-957462501226,85557,William,Williams,william.williams@hotmail.com$u,2,4,21,Microwave,Appliances,,,,,,7,129.99,no,Credit Card
2023-4-5,trx-595784021184,85523,Sophia,Smith,sophia.smith@hotmail.com',5,4,12,Monitor,Electronics,,,,,,10,299.99,no,Credit Card
2022-11-17,trx-511378942568,85518,Alexander,Davis,alexander.davis@yahoo.com ,1,5,25,Washing Machine,Appliances,,,,,,2,499.99,no,Cash
2022-11-19,trx-456940756378,85533,Ava,Johnson,"ava.johnson@hotmail.com""",2,3,5,T-Shirt,Clothing,,,,,,9,19.99,no,Cash
2023-1-4,trx-467577867231,85465,Sophia,Wilson,sophia.wilson@hotmail.com*,5,1,22,Coffee Maker,Appliances,,,,,,9,79.99,no,Credit Card
2023-4-25,trx-735192576349,85491,John,Taylor,john.taylor@outlook.com(,10,4,17,Blouse,Clothing,,,,,,10,29.99,no,Cash
2022-12-21,trx-727207906019,85522,Emma,Jones,emma.jones@hotmail.com ,7,5,16,Skirt,Clothing,,,,True,,8,39.99,no,Cash
2022-8-17,trx-876819593363,85536,Michael,Davis,michael.davis@gmail.com:,11,2,25,Washing Machine,Appliances,,True,,,,1,499.99,no,Cash
2023-1-13,trx-975994121383,85524,Alexander,Jones,alexander.jones@outlook.com;,2,5,20,Heels,Footwear,,True,,,,4,59.99,no,Credit Card
2022-12-20,trx-855975614937,85509,Ava,Taylor,ava.taylor@hotmail.com ,1,1,5,T-Shirt,Clothing,,,,True,,5,19.99,no,Credit Card
2022-2-1,trx-924290671991,85524,Alexander,Jones,alexander.jones@outlook.com)x,10,4,22,Coffee Maker,Appliances,,,,,,4,79.99,no,Credit Card
2023-6-24,trx-778522201038,85529,James,Wilson,james.wilson@hotmail.com{,1,6,20,Heels,Footwear,,,,,,7,59.99,no,Credit Card
2023-2-13,trx-586321796484,85499,Olivia,Wilson,olivia.wilson@gmail.com%x,10,6,5,T-Shirt,Clothing,,,,,,4,19.99,no,Credit Card
2022-11-2,trx-775089717763,85535,Olivia,Johnson,olivia.johnson@yahoo.com)x,2,4,17,Blouse,Clothing,,,,,True,7,29.99,no,Credit Card
2022-9-20,trx-681674547937,85511,Olivia,Davis,olivia.davis@outlook.com)x,9,2,29,Hair Straightener,Appliances,,,True,,,9,39.99,no,Credit Card
2022-12-27,trx-846477100557,85511,Olivia,Davis,olivia.davis@outlook.com|,5,5,2,Smartphone,Electronics,,,,,True,8,699.99,no,Credit Card
2022-6-23,trx-705879984960,85508,Ava,Smith,ava.smith@gmail.com',5,6,12,Monitor,Electronics,,,,,True,4,299.99,no,Credit Card
2022-7-21,trx-513481028561,85497,Michael,Williams,michael.williams@yahoo.com/,8,6,27,Iron,Appliances,,,,,,8,29.99,no,Credit Card
2023-2-4,trx-199248733036,85500,John,Davis,john.davis@yahoo.com&,6,3,3,Tablet,Electronics,,,,,,6,299.99,no,Credit Card
2022-1-23,trx-533959574477,85509,Ava,Taylor,ava.taylor@hotmail.com#4r,8,1,23,Toaster,Appliances,,,,,,6,39.99,no,Cash
2022-8-6,trx-787792497355,85558,Emma,Moore,emma.moore@hotmail.com*,1,4,10,Sandals,Footwear,,,True,,,5,39.99,no,Cash
2023-10-8,trx-918835376776,85495,Michael,Johnson,michael.johnson@gmail.com}4,4,1,10,Sandals,Footwear,,,,,,10,39.99,no,Cash
2023-9-11,trx-614740596048,85506,Sophia,Wilson,sophia.wilson@hotmail.com}4,10,3,25,Washing Machine,Appliances,,,,,True,8,499.99,no,Credit Card
2023-7-8,trx-190041998319,85519,Emma,Wilson,emma.wilson@hotmail.com*,11,5,11,TV,Electronics,,,,,,3,899.99,no,Cash
2023-6-11,trx-689201350951,85467,Sophia,Wilson,sophia.wilson@yahoo.com}4,10,1,21,Microwave,Appliances,,,,True,,7,129.99,no,Cash
2022-7-15,trx-384793568554,85534,Emma,Davis,emma.davis@gmail.com/,8,3,16,Skirt,Clothing,,,,,,5,39.99,no,Credit Card
2023-6-17,trx-989880251588,85554,Ava,Wilson,ava.wilson@outlook.com&,10,6,10,Sandals,Footwear,,,,,,3,39.99,no,Cash
2023-8-17,trx-960780765310,85477,John,Jones,john.jones@gmail.com',8,6,23,Toaster,Appliances,,,,,,8,39.99,no,Cash
2022-10-11,trx-347042099767,85498,Olivia,Davis,olivia.davis@gmail.com&,4,1,13,Printer,Electronics,,,,,,10,149.99,no,Cash
2023-5-13,trx-141694474301,85561,Olivia,Moore,"olivia.moore@hotmail.com""",11,1,21,Microwave,Appliances,True,,,,,6,129.99,no,Cash
2022-5-1,trx-328035990274,85535,Olivia,Johnson,olivia.johnson@yahoo.com{,4,2,20,Heels,Footwear,,,True,,,9,59.99,no,Credit Card
2023-12-2,trx-608341987257,85504,Sophia,Wilson,sophia.wilson@hotmail.com]x,3,6,4,Headphones,Electronics,,,,,,3,99.99,no,Cash
2022-8-21,trx-822083132216,85543,James,Williams,james.williams@gmail.com*,3,3,9,Boots,Footwear,,,,,,3,129.99,no,Cash
2022-5-13,trx-876397591958,85552,John,Wilson,john.wilson@yahoo.com)x,5,4,2,Smartphone,Electronics,,,,True,,3,699.99,no,Credit Card
2022-1-21,trx-163249912554,85539,Sophia,Miller,sophia.miller@gmail.com>,7,5,14,Camera,Electronics,,,,,,7,399.99,no,Credit Card
2023-11-12,trx-019061828358,85524,Alexander,Jones,alexander.jones@outlook.com#4r,2,2,1,Laptop,Electronics,,,,,,10,999.99,no,Credit Card
2022-6-23,trx-047690749853,85554,Ava,Wilson,ava.wilson@outlook.com}4,3,6,20,Heels,Footwear,,,,,True,3,59.99,no,Credit Card
2022-6-7,trx-394550875877,85517,Mia,Jones,mia.jones@outlook.com]x,5,6,11,TV,Electronics,,,,,,8,899.99,no,Cash
2022-3-18,trx-590937925812,85520,Michael,Williams,michael.williams@yahoo.com(,10,3,16,Skirt,Clothing,,,,,,5,39.99,no,Credit Card
2023-12-1,trx-636987405457,85546,William,Taylor,william.taylor@outlook.com(,8,2,8,Sneakers,Footwear,,,,,,9,79.99,no,Credit Card
2022-7-1,trx-736417161390,85470,Sophia,Smith,sophia.smith@yahoo.com)x,3,2,4,Headphones,Electronics,,,,True,,1,99.99,no,Credit Card
2023-9-21,trx-486147194909,85488,Mia,Williams,mia.williams@hotmail.com]x,3,3,9,Boots,Footwear,,,,,True,4,129.99,no,Credit Card
2023-9-22,trx-006414187798,85524,Alexander,Jones,alexander.jones@outlook.com ,2,2,6,Jeans,Clothing,,,,,,9,49.99,no,Credit Card
2023-7-12,trx-506224824797,85531,Sophia,Taylor,sophia.taylor@hotmail.com}4,9,2,23,Toaster,Appliances,,,,True,,7,39.99,no,Cash
2022-7-9,trx-221965102766,85509,Ava,Taylor,ava.taylor@hotmail.com/,4,6,4,Headphones,Electronics,,,,,,8,99.99,no,Credit Card
2022-3-15,trx-289325402582,85526,Olivia,Moore,olivia.moore@hotmail.com ,2,5,30,Electric Kettle,Appliances,,,,,,3,24.99,no,Cash
2023-4-22,trx-073353240676,85507,Olivia,Smith,olivia.smith@hotmail.com$u,5,2,7,Dress,Clothing,,,,True,,9,59.99,no,Cash
2023-8-16,trx-357188508359,85541,John,Brown,john.brown@hotmail.com;,7,5,27,Iron,Appliances,,,,,,1,29.99,no,Cash
2022-12-10,trx-036288056411,85482,Emma,Moore,emma.moore@gmail.com&,5,5,11,TV,Electronics,,,True,,,7,899.99,no,Cash
2022-10-8,trx-059015374807,85547,Emma,Miller,emma.miller@gmail.com',3,2,9,Boots,Footwear,,,,True,,1,129.99,no,Cash
2023-9-1,trx-283314190103,85521,Olivia,Wilson,olivia.wilson@gmail.com',7,5,20,Heels,Footwear,True,,,,,5,59.99,no,Cash
2023-5-27,trx-667659561519,85557,William,Williams,william.williams@hotmail.com{,7,2,15,Hoodie,Clothing,,,,,,7,29.99,no,Credit Card
2023-1-7,trx-819130631145,85540,Sophia,Jones,sophia.jones@hotmail.com<,10,3,29,Hair Straightener,Appliances,,,,,,7,39.99,no,Cash
2022-7-20,trx-496193945578,85525,Emma,Wilson,emma.wilson@yahoo.com#4r,4,3,27,Iron,Appliances,,True,,,,6,29.99,no,Cash
2023-8-20,trx-132336314700,85542,Alexander,Smith,alexander.smith@yahoo.com^,11,1,18,Boots,Footwear,,,True,,,6,149.99,no,Cash
2022-10-24,trx-215765956646,85524,Alexander,Jones,alexander.jones@outlook.com{,9,5,29,Hair Straightener,Appliances,,,,,,6,39.99,no,Credit Card
2022-10-27,trx-238472419143,85467,Sophia,Wilson,sophia.wilson@yahoo.com[,3,2,1,Laptop,Electronics,,,,,,8,999.99,no,Credit Card
2023-10-9,trx-442784711756,85514,Ava,Davis,ava.davis@hotmail.com[,11,6,2,Smartphone,Electronics,,,True,,,2,699.99,no,Cash
2022-3-27,trx-506698612081,85488,Mia,Williams,mia.williams@hotmail.com\,3,1,8,Sneakers,Footwear,,,True,,,8,79.99,no,Credit Card
2022-9-11,trx-714103598967,85519,Emma,Wilson,emma.wilson@hotmail.com*,1,4,14,Camera,Electronics,,,True,,,8,399.99,no,Cash
2022-9-15,trx-622529021027,85469,James,Smith,james.smith@hotmail.com*,8,4,24,Blender,Appliances,True,,,,,10,49.99,no,Credit Card
2023-4-28,trx-859756487945,85551,William,Davis,william.davis@hotmail.com(,5,1,7,Dress,Clothing,,,,,,4,59.99,no,Cash
2023-6-1,trx-152132117235,85527,William,Taylor,william.taylor@hotmail.com)x,3,6,5,T-Shirt,Clothing,True,,,,,5,19.99,no,Cash
2022-4-13,trx-369596664367,85479,Sophia,Davis,sophia.davis@hotmail.com^,3,4,27,Iron,Appliances,,,,,,1,29.99,no,Credit Card
2023-1-27,trx-750210133401,85532,James,Wilson,james.wilson@outlook.com>,7,2,10,Sandals,Footwear,,,,,,5,39.99,no,Cash
2022-1-20,trx-331411794272,85526,Olivia,Moore,olivia.moore@hotmail.com[,3,1,11,TV,Electronics,,,,True,,8,899.99,no,Credit Card
2022-1-27,trx-053191913049,85536,Michael,Davis,michael.davis@gmail.com>,1,6,1,Laptop,Electronics,,,,,,10,999.99,no,Credit Card
2023-5-17,trx-055004323346,85532,James,Wilson,james.wilson@outlook.com|,8,4,18,Boots,Footwear,,,,,,5,149.99,no,Cash
2022-1-15,trx-109459042704,85495,Michael,Johnson,"michael.johnson@gmail.com""",3,5,6,Jeans,Clothing,,,,,,10,49.99,no,Cash
2023-2-28,trx-464830393236,85554,Ava,Wilson,ava.wilson@outlook.com%x,8,3,3,Tablet,Electronics,,,,True,,7,299.99,no,Credit Card
2023-1-21,trx-831819035899,85464,Emma,Williams,emma.williams@hotmail.com{,4,3,5,T-Shirt,Clothing,,,,,,7,19.99,no,Cash
2022-2-1,trx-699649510703,85491,John,Taylor,john.taylor@outlook.com;,7,4,18,Boots,Footwear,,,True,,,8,149.99,no,Cash
2023-9-20,trx-875207886034,85504,Sophia,Wilson,sophia.wilson@hotmail.com)x,11,3,22,Coffee Maker,Appliances,,True,,,,5,79.99,no,Credit Card
2022-9-8,trx-538768193317,85545,William,Taylor,william.taylor@hotmail.com ,8,5,6,Jeans,Clothing,,,,,,8,49.99,no,Credit Card
2023-5-3,trx-386907057587,85518,Alexander,Davis,alexander.davis@yahoo.com]x,2,4,6,Jeans,Clothing,True,,,,,7,49.99,no,Cash
2022-3-26,trx-682775652938,85492,Michael,Miller,michael.miller@gmail.com]x,10,2,5,T-Shirt,Clothing,,,,,,4,19.99,no,Cash
2023-1-3,trx-546731025470,85492,Michael,Miller,michael.miller@gmail.com)x,8,3,19,Sandals,Footwear,,,True,,,1,29.99,no,Cash
2023-1-6,trx-008105303317,85495,Michael,Johnson,michael.johnson@gmail.com|,10,6,13,Printer,Electronics,,,,,,7,149.99,no,Credit Card
2022-9-5,trx-202666038331,85474,Sophia,Davis,sophia.davis@gmail.comm,8,1,24,Blender,Appliances,,,,,,10,49.99,no,Credit Card
2022-3-10,trx-239497458417,85508,Ava,Smith,ava.smith@gmail.com|,3,1,28,Hair Dryer,Appliances,,,,,,4,19.99,no,Cash
2022-12-9,trx-068163433364,85535,Olivia,Johnson,olivia.johnson@yahoo.com:,4,1,16,Skirt,Clothing,,True,,,,10,39.99,no,Credit Card
2022-2-4,trx-133503481684,85520,Michael,Williams,michael.williams@yahoo.com/,2,6,15,Hoodie,Clothing,,,,,,6,29.99,no,Cash
2023-12-9,trx-783549647667,85471,Olivia,Wilson,olivia.wilson@outlook.com(,7,6,8,Sneakers,Footwear,,,,,True,7,79.99,no,Credit Card
2023-9-3,trx-826552343468,85495,Michael,Johnson,michael.johnson@gmail.com<,3,5,24,Blender,Appliances,,,,,,6,49.99,no,Cash
2023-1-26,trx-403950227936,85530,Olivia,Moore,olivia.moore@yahoo.com{,3,3,25,Washing Machine,Appliances,,,,,True,8,499.99,no,Credit Card
2022-5-18,trx-547684610779,85469,James,Smith,james.smith@hotmail.com;,,,25,Washing Machine,Appliances,,,,,,1,499.99,yes,Credit Card,1333 Farragut Street Northwest/Washington/DC/20011
2023-6-2,trx-315847001465,85547,Emma,Miller,emma.miller@gmail.com]x,,,19,Sandals,Footwear,True,,,,,10,29.99,yes,Credit Card,5228 North 70th Avenue/Glendale/AZ/85303
2022-10-12,trx-430083127220,85554,Ava,Wilson,ava.wilson@outlook.com)x,,,1,Laptop,Electronics,True,,,,,4,999.99,yes,Stripe,2100 North Leverett Avenue/Fayetteville/AR/72703
2022-7-6,trx-011128068389,85519,Emma,Wilson,"emma.wilson@hotmail.com""",,,26,Vacuum Cleaner,Appliances,,,,True,,10,199.99,yes,Credit Card,621 Northwest 94th Street/Oklahoma City/OK/73114
2023-2-19,trx-826017596748,85529,James,Wilson,james.wilson@hotmail.com%x,,,22,Coffee Maker,Appliances,,,,,,10,79.99,yes,Credit Card,2010 Rising Hill Drive/Norman/OK/73071
